Student #,College,Disenroll,4/26/2022,5/24/2022,6/21/2022,7/19/2022,8/16/2022,9/13/2022,10/11/2022,11/8/2022,12/6/2022,1/3/2023,1/31/2023,2/28/2023,3/28/2023,4/25/2023,5/23/2023,6/20/2023,7/25/2023,8/22/2023,9/19/2023,10/17/2023,11/14/2023,12/12/2023
123213,t,12/21/2022,,,0.8,0.86,0.91,0.92,0.9,0.98,0.94,,,,,,,,,,,,,
482517,f,1/25/2023,,,,,,,0.82,0.84,0.92,0.85,,,,,,,,,,,,
759832,f,2/18/2023,0.78,0.78,0.82,0.83,0.81,0.86,0.87,0.95,0.94,0.9,0.96,,,,,,,,,,,
103456,t,3/7/2023,,,0.53,0.59,0.62,0.77,0.8,0.79,0.72,0.6,0.64,0.62,,,,,,,,,,
894273,t,3/22/2023,,,,,,,0.72,0.82,0.87,0.65,0.62,0.63,,,,,,,,,,
625198,t,4/16/2023,,,,,0.76,0.82,0.84,0.86,0.92,0.9,0.94,0.92,0.96,,,,,,,,,
347690,f,5/14/2023,,0.76,0.81,0.82,0.88,0.89,0.83,0.85,0.86,0.75,0.65,0.67,0.62,0.62,,,,,,,,
937831,t,6/2/2023,,,,,,,,,,,0.56,0.58,0.62,0.59,0.58,,,,,,,
168942,t,6/9/2023,,,,,,,0.8,0.86,0.85,0.92,0.72,0.82,0.86,0.95,0.98,,,,,,,
741638,f,6/23/2023,,,,0.85,0.88,0.95,0.96,0.95,0.99,0.96,0.98,1,0.94,0.98,0.93,0.92,,,,,,
328945,t,7/20/2023,0.8,0.8,0.82,0.81,0.86,0.85,0.84,0.79,0.81,0.78,0.82,0.75,0.72,0.68,0.64,0.63,,,,,,
674195,f,8/19/2023,,,,,,,,,,,,0.62,0.67,0.68,0.62,0.65,0.62,,,,,
179684,t,9/6/2023,,,,0.68,0.72,0.75,0.74,0.82,0.85,0.84,0.88,0.92,0.91,0.95,0.9,0.96,0.93,0.94,,,,
279648,t,9/17/2023,,,,,,,,,,0.68,0.7,0.86,0.84,0.89,0.82,0.86,0.87,0.89,,,,
348619,t,10/5/2023,,,,,,0.77,0.75,0.76,0.78,0.68,0.74,0.72,0.7,0.68,0.63,0.62,0.68,0.65,0.67,,,
746195,f,10/18/2023,,,,,,,,,0.72,0.8,0.78,0.74,0.72,0.7,0.68,0.66,0.63,0.61,0.65,0.62,,
157468,t,11/8/2023,,,,0.65,0.68,0.72,0.75,0.74,0.76,0.79,0.8,0.82,0.79,0.72,0.74,0.76,0.69,0.62,0.61,0.6,,
654183,f,11/19/2023,,,,,,0.85,0.86,0.9,0.92,0.88,0.86,0.93,0.75,0.71,0.72,0.7,0.66,0.65,0.64,0.61,0.62,
123759,t,12/2/2023,,,,,,,,,0.76,0.75,0.79,0.83,0.82,0.85,0.89,0.9,0.95,0.93,0.97,0.96,0.98,
951348,t,12/12/2023,,,0.85,0.86,0.82,0.89,0.9,0.94,0.96,0.92,0.9,0.98,0.94,0.92,0.93,0.96,0.99,0.97,0.92,0.94,0.96,0.97
